Travel-incidence,Month,Anguilla,Antigua-Barbuda,Argentina,Aruba,Bahamas,Barbados,Belize,Bolivia,"Bonaire, Saint Eustatius and Saba",Brazil,Cayman Islands,Colombia,Costa Rica,Cuba,Curacao,Dominica,Dominican Rep,Ecuador,El Salvador,French Guiana,Grenada,Guadeloupe,Guatemala,Guyana,Haiti,Honduras,Jamaica,Martinique,Mexico,Nicaragua,Panama,Paraguay,Peru,Puerto Rico,St Barthelemy,St Kitts-Nevis,St Lucia,St Maarten (Dutch Part),St Vincent-Grenad,Suriname,Trinidad-Tobago,Turks-Caicos,Venezuela,Virgin Islands (GB),Virgin Islands (US)
2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.8,3.2,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,30.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0
2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,200.0,3.7,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,93.9,0.0,0.0,0.0,0.0,38.4,23.0,43.4,0.0,0.0,0.0,34.1,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
2016,3,0.0,0.0,0.0,0.0,0.0,20.3,64.1,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,59.4,19.0,18.4,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,0.0,0.0,9.6,0.0,0.0
2016,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,501.7,1.4,0.0,10.0,0.0,0.0,0.0,0.0,38.6,0.0,33.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,53.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,8.2,17.6,11.7,483.1,1.1,25.2,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0
2016,6,819.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,6.6,0.0,0.0,72.4,0.0,0.0,0.0,0.0,0.0,54.8,23.4,7.3,7.5,106.5,0.0,0.0,59.6,0.0,0.0,0.0,30.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0
2016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,257.7,70.1,0.0,0.0,0.0,128.3,169.8,20.8,0.0,0.0,53.9,78.9,0.0,5.0,281.2,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,19.9,369.0,7.8
2016,8,0.0,42.1,0.0,0.0,1.7,25.1,0.0,0.0,0.0,0.0,8.2,0.0,12.7,2.1,0.0,0.0,28.6,0.0,0.0,0.0,83.8,141.8,46.6,0.0,2.4,47.3,47.2,0.0,14.8,314.1,0.0,0.0,0.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,503.8,33.2
2016,9,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,3.1,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,9.5,18.5,0.0,10.0,70.6,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.5,0.0
2016,10,0.0,95.7,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,20.6,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,10.0,7.4,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,937.5,18.5
2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,523.6,26.1
2016,12,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,0.0,0.8,0.0,1.2,0.0,0.7,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.0,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
