Travel-cases,Month,Anguilla,Antigua-Barbuda,Argentina,Aruba,Bahamas,Barbados,Belize,Bolivia,"Bonaire, Saint Eustatius and Saba",Brazil,Cayman Islands,Colombia,Costa Rica,Cuba,Curacao,Dominica,Dominican Rep,Ecuador,El Salvador,French Guiana,Grenada,Guadeloupe,Guatemala,Guyana,Haiti,Honduras,Jamaica,Martinique,Mexico,Nicaragua,Panama,Paraguay,Peru,Puerto Rico,St Barthelemy,St Kitts-Nevis,St Lucia,St Maarten (Dutch Part),St Vincent-Grenad,Suriname,Trinidad-Tobago,Turks-Caicos,Venezuela,Virgin Islands (GB),Virgin Islands (US)
2016,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0
2016,2,0,0,0,0,0,0,0,1,1,3,0,12,0,0,0,0,0,0,3,0,0,0,0,1,4,4,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0
2016,3,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
2016,4,0,0,0,0,0,0,0,3,3,1,0,6,0,0,0,0,13,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
2016,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,1,0,0,0,0,0,0,2,2,4,2,1,3,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0
2016,6,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,35,0,0,0,0,0,6,1,2,1,37,0,0,8,0,0,0,36,0,0,1,0,0,0,0,0,5,0,0
2016,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,41,0,0,0,2,2,2,0,0,8,38,0,6,44,0,0,0,56,0,0,0,0,0,0,2,0,9,2,1
2016,8,0,1,0,0,1,2,0,0,0,0,1,0,3,1,0,0,15,0,0,0,2,1,4,0,1,6,20,0,14,48,0,0,0,59,0,0,0,0,0,0,0,0,3,2,4
2016,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,5,0,8,8,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0
2016,10,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,9,0,0,0,0,0,0,0,0,1,3,2
2016,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,1,2,3
2016,12,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
